0,0.642502719
0,0.637038083
0,0.488277864
0,0.664849656
0,0.664822239
0,0.989538113
0,0.514958895
1,0.998616020
0,0.334594481
0,0.333664732
0,0.528303457
0,0.333665298
0,0.341768356
0,0.333901084
0,0.333599674
0,0.334042147
0,0.333858406
0,0.333707950
0,0.334253086
0,0.334481697
0,0.334334906
0,0.333814210
0,0.335466328
0,0.333613437
0,0.335596379
0,0.334461433
0,0.333656480
0,0.398779846
0,0.333813735
0,0.349734824
0,0.334680856
0,0.334085322
0,0.333654619
0,0.333887940
0,0.334415889
0,0.333589599
0,0.333827500
0,0.344332969
0,0.333718916
0,0.333594851
0,0.334222195
0,0.361109514
0,0.343166293
0,0.333877565
0,0.362167514
0,0.335128259
0,0.357834181
0,0.333578650
0,0.335509596
0,0.334080945
0,0.333701749
0,0.333604613
0,0.333676434
0,0.333566189
0,0.333592860
0,0.460535969
0,0.333644042
0,0.333911625
0,0.334023506
0,0.333621862
0,0.663201569
0,0.333685963
0,0.333561024
0,0.341416214
0,0.333663621
0,0.336985849
0,0.334355881
0,0.333717285
0,0.333594866
0,0.333720911
0,0.334184970
0,0.334034610
0,0.333590439
0,0.334024734
0,0.334258432
0,0.407272958
0,0.336456009
0,0.333732638
0,0.334452484
0,0.333665300
0,0.335357947
0,0.341746940
0,0.438776986
0,0.333558764
0,0.334834711
0,0.333779343
0,0.333979073
0,0.333885473
0,0.333621744
0,0.333681190
0,0.334627240
0,0.357566870
0,0.335029307
0,0.333618354
0,0.333870202
0,0.333811997
0,0.335957984
0,0.333661540
0,0.381526382
0,0.397954876
0,0.570561540
0,0.373321301
0,0.335718917
0,0.336993109
0,0.445305018
0,0.541951753
0,0.665651035
0,0.999184688
0,0.631534924
0,0.335246999
0,0.335163432
0,0.335247664
0,0.363801275
0,0.363103718
0,0.344474540
0,0.528400645
0,0.367765254
0,0.654224779
0,0.666619991
0,0.381033076
0,0.666508667
0,0.435862745
0,0.339356098
0,0.339467699
0,0.334533728
0,0.548603287
0,0.334919922
0,0.383319458
0,0.337258978
0,0.663604107
0,0.671527296
0,0.663636040
0,0.379292305
0,0.335461007
0,0.659296833
0,0.563687446
0,0.335383960
0,0.335006709
0,0.666636120
0,0.673716248
0,0.425082763
0,0.336033064
0,0.650039113
0,0.676241614
0,0.335551899
0,0.657263189
0,0.517512902
0,0.491551309
0,0.666635529
0,0.660399168
0,0.334955178
0,0.574172056
0,0.382836516
0,0.527715958
0,0.336070025
0,0.971493344
0,0.595310979
0,0.644466009
0,0.338337199
0,0.335178994
0,0.334398080
0,0.341677520
0,0.369673918
0,0.356961687
0,0.366001594
0,0.608184931
0,0.431394044
0,0.334367873
0,0.665032462
0,0.713407805
0,0.334502869
0,0.491696918
0,0.345625782
0,0.351756420
0,0.335153771
0,0.665731102
0,0.639922290
0,0.361177349
0,0.666698715
0,0.501945640
0,0.340154747
0,0.509586199
0,0.335672665
0,0.656290054
0,0.335181037
0,0.336309850
0,0.656423857
0,0.345595095
0,0.370147829
0,0.666673726
0,0.335307761
0,0.444585046
0,0.414441123
0,0.371716168
0,0.435552592
0,0.596463059
0,0.374265003
0,0.333336940
0,0.333351393
0,0.333380091
0,0.333391837
0,0.333448446
0,0.333302005
0,0.333526950
0,0.333421899
0,0.333408262
0,0.333477742
0,0.333403512
0,0.333420043
0,0.333307671
0,0.333289418
0,0.333343071
0,0.333401619
0,0.333319731
0,0.333427298
0,0.333519254
0,0.333280027
0,0.333277532
0,0.333372627
0,0.334116909
0,0.333443869
0,0.333443354
0,0.333411011
0,0.333331081
0,0.333399270
0,0.333346416
0,0.333436338
0,0.333417689
0,0.333397407
0,0.333425381
0,0.333415912
0,0.333261894
0,0.333453938
0,0.333316637
0,0.333344789
0,0.333379594
0,0.333307606
0,0.333422363
0,0.333335152
0,0.333294078
0,0.333333977
0,0.333311116
0,0.333386803
0,0.333397655
0,0.333273745
0,0.333365502
0,0.333429200
0,0.333415923
0,0.333306827
0,0.333318084
0,0.333663113
0,0.333351606
0,0.333399544
0,0.333387450
0,0.333391167
0,0.333395713
0,0.333412904
0,0.333431201
0,0.333407529
0,0.334144062
0,0.333260139
0,0.333424410
0,0.333372348
0,0.333414587
0,0.333384196
0,0.333433763
0,0.333385485
0,0.333352874
0,0.333416110
0,0.333420729
0,0.333326971
0,0.333295932
0,0.333395559
0,0.333410941
0,0.333383961
0,0.333277435
0,0.333366434
0,0.333327621
0,0.334182322
0,0.333362131
0,0.333395332
0,0.333274433
0,0.333338028
0,0.333538375
0,0.333387132
0,0.333453426
0,0.333516188
0,0.333354049
0,0.333442311
0,0.333326447
0,0.333405679
0,0.333405056
0,0.333439802
1,0.999667863
1,0.995690246
1,0.999643723
1,0.983842254
0,0.661722665
0,0.669775784
0,0.343298589
0,0.397191766
0,0.633285683
0,0.652072688
0,0.335292306
0,0.425834682
0,0.351403089
0,0.337478714
0,0.335953937
0,0.666695888
0,0.673260110
0,0.350506249
0,0.424707101
0,0.355536367
0,0.345118403
0,0.653167722
0,0.335718984
0,0.337406586
0,0.334535522
0,0.342177086
0,0.627145289
0,0.343514931
0,0.383005771
0,0.368410083
0,0.447688489
0,0.334725667
0,0.384883261
0,0.610339254
0,0.335732861
0,0.398819058
0,0.338097732
0,0.669428616
0,0.346480844
0,0.337611733
0,0.637435114
0,0.336525648
0,0.337447793
0,0.666069827
0,0.651784422
0,0.652727345
0,0.336087097
0,0.997951647
0,0.650721530
0,0.337738329
0,0.344898935
0,0.364258084
0,0.456139116
0,0.338156375
0,0.350680611
0,0.356110223
0,0.661942966
0,0.662089202
0,0.335399639
0,0.342369609
0,0.337015668
0,0.334664425
0,0.355360916
0,0.342481305
0,0.334852104
0,0.562738802
0,0.575008819
0,0.559026907
0,0.372248237
0,0.335650765
0,0.666844395
0,0.335506753
0,0.335162266
0,0.337373387
0,0.336308334
0,0.537799496
0,0.469024687
0,0.335732199
0,0.653380625
0,0.338700155
0,0.993384699
0,0.665791036
0,0.411094583
0,0.553549581
0,0.482778108
0,0.334829584
0,0.334529280
0,0.334539319
0,0.335665459
0,0.353069575
0,0.334205563
0,0.333473378
0,0.333522568
0,0.338662592
0,0.511100272
0,0.333466275
0,0.333731580
0,0.333633183
0,0.333699147
0,0.334119604
0,0.333582753
0,0.334440636
0,0.333536616
0,0.333611531
0,0.492862217
0,0.334532848
0,0.333550673
0,0.548533268
0,0.335025720
0,0.430366006
0,0.333723675
0,0.770651708
0,0.662339804
0,0.333836540
0,0.333584922
0,0.334592614
0,0.333970430
0,0.352645080
0,0.333475040
0,0.346044314
0,0.344688251
0,0.340681938
0,0.531989057
0,0.412293286
0,0.333500804
0,0.333548248
0,0.334417421
0,0.333657113
0,0.334996610
0,0.335027164
0,0.338572023
0,0.333853372
0,0.333762281
0,0.333602920
0,0.566526880
0,0.334275670
0,0.333466476
0,0.498119387
0,0.378831135
0,0.335882968
0,0.342578423
0,0.334241471
0,0.333815387
0,0.333712156
0,0.333586371
0,0.343672508
0,0.334469591
0,0.333860481
0,0.333581485
0,0.334423845
0,0.333536999
0,0.333687023
0,0.333527035
0,0.333491084
0,0.335234924
0,0.340519332
0,0.446821917
0,0.333831358
0,0.333486912
0,0.333470535
0,0.333603671
0,0.335667777
0,0.333901350
0,0.333949148
0,0.333669765
0,0.338177575
0,0.333696193
0,0.333545305
0,0.378074511
0,0.334295185
0,0.663214245
0,0.333899006
0,0.333610929
0,0.335579560
0,0.333493402
0,0.335686009
0,0.333829695
0,0.342471277
0,0.333828856
0,0.333471039
0,0.333549510
0,0.338273534
0,0.333714074
0,0.334115874
0,0.333650693
0,0.335081873
0,0.333495023
0,0.334158686
0,0.333467361
1,0.527902110
0,0.340223575
0,0.333628703
0,0.647074378
0,0.333460611
0,0.333411585
0,0.333412659
0,0.333459394
0,0.334289047
0,0.333436913
0,0.333427031
0,0.355899640
0,0.333412610
0,0.333526791
0,0.333652282
0,0.333411389
0,0.333454700
0,0.335754505
0,0.333421326
0,0.333444254
0,0.333422601
0,0.333458375
0,0.333688023
0,0.333414549
0,0.333455532
0,0.333452217
0,0.333425595
0,0.333470022
0,0.334659227
0,0.333451317
0,0.333655879
0,0.333501973
0,0.333425881
0,0.333441162
0,0.333606601
0,0.333437024
0,0.333443427
0,0.333519570
0,0.333425462
0,0.333464140
0,0.352921781
0,0.333573258
0,0.333436036
0,0.333918277
0,0.334046197
0,0.333441643
0,0.333412082
0,0.333453515
0,0.333447858
0,0.333512061
0,0.334352689
0,0.510538568
0,0.336338704
0,0.333605367
0,0.333412221
0,0.333592783
0,0.334303168
0,0.333530841
0,0.333470048
0,0.345764683
0,0.333527553
0,0.334745602
0,0.333438331
0,0.333561883
0,0.333645145
0,0.333411625
0,0.333502703
0,0.333657482
0,0.333461824
0,0.333409881
0,0.372069999
0,0.333435436
0,0.333548323
0,0.334374078
0,0.333441967
0,0.333459976
0,0.393744121
0,0.334846017
0,0.333441218
0,0.333422607
0,0.333466205
0,0.343405089
0,0.333541483
0,0.333447648
0,0.333465000
0,0.333432286
0,0.335063360
0,0.333664577
0,0.333431631
0,0.337179732
0,0.333509135
0,0.333462918
0,0.333420814
0,0.333476549
0,0.333431836
0,0.333461473
0,0.335415791
0,0.333420367
0,0.333413069
0,0.333324235
0,0.334127780
0,0.333312720
0,0.333340578
0,0.357985523
0,0.333443306
0,0.335219942
0,0.333437125
0,0.333418969
0,0.389783364
0,0.333391474
0,0.333422589
0,0.333457481
0,0.333442442
0,0.333348023
0,0.333795452
0,0.333413123
0,0.333898132
0,0.333428106
0,0.333399975
0,0.333464782
0,0.336230174
0,0.333555185
0,0.333440718
0,0.333280862
0,0.333869535
0,0.333465872
0,0.333569703
0,0.333472280
0,0.333366069
0,0.333385722
0,0.334195716
0,0.333436713
0,0.333238862
0,0.333756428
0,0.333463690
0,0.333446897
0,0.333433958
0,0.333465151
0,0.333412436
0,0.334117520
0,0.347080362
0,0.333647360
0,0.533331097
0,0.333393003
0,0.333483382
0,0.333387470
0,0.333452610
0,0.333443040
0,0.341596588
0,0.333365851
0,0.358831603
0,0.333409072
0,0.782112569
0,0.333786314
0,0.333432652
0,0.350819852
0,0.333418162
0,0.336337063
0,0.339173915
0,0.333777376
0,0.333393177
0,0.333795830
0,0.343552808
0,0.333655459
0,0.333309941
0,0.412583918
0,0.333508233
0,0.333367557
0,0.333420460
0,0.333398284
0,0.333434078
0,0.333416288
0,0.333263561
0,0.333433792
0,0.333641464
0,0.333367320
0,0.333327541
0,0.333359738
0,0.333634080
0,0.333404522
0,0.333515267
0,0.333810152
0,0.333433966
0,0.333425535
0,0.333460171
0,0.333881199
0,0.333313638
0,0.334956341
0,0.333980150
0,0.334725246
0,0.333453956
0,0.337312857
0,0.333514105
0,0.333515919
0,0.333463856
0,0.333734087
0,0.333540739
0,0.333471165
0,0.333630472
0,0.333522939
0,0.333523432
0,0.333456348
0,0.334181070
0,0.351030338
0,0.333475106
0,0.333788371
0,0.333642831
0,0.333737077
0,0.333658835
0,0.341664225
0,0.333456372
0,0.333867768
0,0.333482281
0,0.333462384
0,0.333545552
0,0.333521836
0,0.333478106
0,0.334231181
0,0.334212231
0,0.333507824
0,0.333471605
0,0.399303409
0,0.333455399
0,0.564530090
0,0.333705170
0,0.333523702
0,0.333552437
0,0.333866262
0,0.333671114
0,0.333689953
0,0.333470140
0,0.497634861
0,0.333480071
0,0.333526095
0,0.333706944
0,0.337671555
0,0.333506018
0,0.333462508
0,0.333459032
0,0.349883003
0,0.333473515
0,0.333482712
0,0.333539756
0,0.333467929
0,0.333496030
0,0.424187771
0,0.333539644
0,0.333457975
0,0.361435452
0,0.334646708
0,0.650160641
0,0.362330684
0,0.333481216
0,0.333524319
0,0.618498695
0,0.333767224
0,0.333574412
0,0.333579878
0,0.334055259
0,0.333724164
0,0.333563640
0,0.333470498
0,0.333484388
0,0.333549290
0,0.333464905
0,0.333458847
0,0.344524037
0,0.374399185
0,0.333493525
0,0.333458667
0,0.333501392
0,0.333507276
0,0.334108816
0,0.333465037
0,0.333511802
0,0.333455672
0,0.336746517
0,0.333467839
0,0.333456301
0,0.333715537
0,0.351976184
0,0.333654750
0,0.333479154
0,0.661055744
0,0.333948013
0,0.343333967
1,0.999656995
0,0.333347447
0,0.333346925
0,0.333370948
0,0.333339103
0,0.333370172
0,0.333129113
0,0.333351792
0,0.336925333
0,0.333413529
0,0.333440053
0,0.333246469
0,0.333006647
0,0.333387460
0,0.332982183
0,0.333434036
0,0.333271670
0,0.333406432
0,0.333344751
0,0.333038549
0,0.333357693
0,0.333330740
0,0.333334865
0,0.333393999
0,0.332937928
0,0.333389711
0,0.333359557
0,0.664169161
0,0.333200743
0,0.444105678
0,0.333401330
0,0.333384566
0,0.333408103
0,0.333300578
0,0.333229865
0,0.333731686
0,0.332957229
0,0.333420385
0,0.333654862
0,0.333437334
0,0.333337858
0,0.333348941
0,0.333422292
0,0.333361519
0,0.333389835
0,0.333460102
0,0.333462404
0,0.333534699
0,0.333413542
0,0.333450688
0,0.333410856
0,0.333358781
0,0.333339245
0,0.333440973
0,0.333264485
0,0.333379789
0,0.333406638
0,0.332967182
0,0.333296542
0,0.333190780
0,0.333356918
0,0.333374683
0,0.333347699
0,0.333074831
0,0.333345988
0,0.333099124
0,0.333419087
0,0.333250235
0,0.333613390
0,0.333424252
0,0.333413418
0,0.333323111
0,0.333420582
0,0.333442204
0,0.333304279
0,0.333598963
0,0.332927405
0,0.540007987
0,0.333358407
0,0.333380178
0,0.333425084
0,0.333443622
0,0.333042267
0,0.333402419
0,0.333140347
0,0.333367939
0,0.333236459
0,0.333168238
0,0.333360109
0,0.333153893
0,0.329288703
0,0.332901958
0,0.332917771
0,0.333156300
0,0.333492983
0,0.333467984
0,0.331113872
0,0.332295013
0,0.333391620
0,0.333418215
0,0.330806757
0,0.330229954
0,0.362243125
0,0.332811785
0,0.331706930
0,0.333137154
0,0.333419623
0,0.332597135
0,0.332578614
0,0.335528908
0,0.333333765
0,0.333369170
0,0.331048536
0,0.333000505
0,0.330284803
0,0.333293958
0,0.332536269
0,0.333190194
0,0.333396917
0,0.330881307
0,0.333447638
0,0.331651874
0,0.333430342
0,0.333306924
0,0.331781984
0,0.333629228
0,0.333401289
0,0.333587011
0,0.329785579
0,0.333424899
0,0.333299640
0,0.331636608
0,0.328885418
0,0.330725013
0,0.336503927
0,0.333343417
0,0.333454398
0,0.333246891
0,0.333317252
0,0.333418636
0,0.333373697
0,0.331541810
0,0.333434778
0,0.332662027
0,0.332595589
0,0.333424910
0,0.330468661
0,0.331291963
0,0.332534773
0,0.333270558
0,0.333420389
0,0.333358142
0,0.333364552
0,0.332282167
0,0.333237023
0,0.333427272
0,0.333443828
0,0.333386246
0,0.333452798
0,0.331406300
0,0.333402717
0,0.332320038
0,0.329434842
0,0.333504141
0,0.333462611
0,0.332583941
0,0.350135982
0,0.331240091
0,0.329835864
0,0.333234147
0,0.333400139
0,0.333374024
0,0.332953836
0,0.329863440
0,0.332561312
0,0.333343215
0,0.332799234
0,0.330647904
0,0.333626170
0,0.332863894
0,0.336202189
0,0.329849950
0,0.333257348
0,0.333153301
0,0.331678190
1,0.999624689
0,0.333424925
0,0.333444115
0,0.333440238
0,0.333436369
0,0.339073054
0,0.333415839
0,0.337086664
0,0.333416845
0,0.665912740
0,0.333448432
0,0.336038099
0,0.533195182
0,0.333459077
0,0.333428413
0,0.333615218
0,0.333486488
0,0.333449707
0,0.333426348
0,0.334202086
0,0.333414090
0,0.333435731
0,0.333428817
0,0.333502829
0,0.333520813
0,0.333449848
0,0.333605910
0,0.334754343
0,0.335102317
0,0.333553337
0,0.343365488
0,0.348030069
0,0.333441625
0,0.333843284
0,0.336119659
0,0.333457675
0,0.333423371
0,0.333416288
0,0.333466424
0,0.333446792
0,0.333440657
0,0.333483096
0,0.333450401
0,0.333482599
0,0.333443817
0,0.333587264
0,0.333436319
0,0.333433489
0,0.333488228
0,0.333468657
0,0.567910044
0,0.333562437
0,0.333493646
0,0.333580662
0,0.333419232
0,0.333434735
0,0.336246327
0,0.333440621
0,0.334820127
0,0.333422637
0,0.333414650
0,0.346766969
0,0.333523494
0,0.333406521
0,0.333436006
0,0.333451048
0,0.333406227
0,0.333899999
0,0.334012336
0,0.349418457
0,0.333453650
0,0.334020873
0,0.333437095
0,0.340792050
0,0.333494563
0,0.503801352
0,0.333442240
0,0.334464834
0,0.334612592
0,0.333465204
0,0.333687272
0,0.333438758
0,0.333437006
0,0.333472875
0,0.333483045
0,0.333469315
0,0.333442824
0,0.334471794
0,0.333457915
0,0.333914858
0,0.333537583
0,0.333448243
0,0.333437549
0,0.333422359
0,0.333619658
0,0.333606012
0,0.333437867
0,0.333417134
0,0.333832681
0,0.347969090
0,0.333544305
0,0.333419665
0,0.333393690
0,0.333447155
0,0.340842673
0,0.333390436
0,0.336263758
0,0.333343216
0,0.333420157
0,0.333384394
0,0.333429410
0,0.333421651
0,0.333349807
0,0.333438784
0,0.340113048
0,0.333490169
0,0.403396805
0,0.483482623
0,0.332913241
0,0.333086993
0,0.333389432
0,0.333369273
0,0.332895446
0,0.332921418
0,0.332986870
0,0.333051574
0,0.333292397
0,0.333410412
0,0.333872504
0,0.333536601
0,0.332852162
0,0.333437492
0,0.333294265
0,0.333364287
0,0.332930460
0,0.333384984
0,0.333711536
0,0.333564364
0,0.333386724
0,0.333405082
0,0.333964907
0,0.333421064
0,0.333576636
0,0.333419915
0,0.333422025
0,0.333663291
0,0.333361559
0,0.332871065
0,0.333092224
0,0.332709031
0,0.333423029
0,0.333428178
0,0.340743509
0,0.333575427
0,0.333358591
0,0.333660357
0,0.333426793
0,0.333431210
0,0.333075556
0,0.334197926
0,0.333507990
0,0.332993634
0,0.333437252
0,0.333455425
0,0.333431767
0,0.357063675
0,0.333440496
0,0.333309595
0,0.333403133
0,0.333465784
0,0.333064937
0,0.333872160
0,0.333142737
0,0.333400491
0,0.333457933
0,0.333133927
0,0.336036289
0,0.333412610
0,0.333297019
0,0.333419591
0,0.332992671
0,0.333303742
0,0.333095404
0,0.333426221
0,0.334294947
0,0.410570668
0,0.333199415
0,0.333044713
0,0.332761405
0,0.332729418
0,0.333469021
0,0.333380178
0,0.332984876
0,0.333447019
0,0.333540804
0,0.333339089
0,0.333447940
0,0.333288575
1,0.979180515
0,0.333506596
0,0.333434319
0,0.624403664
0,0.333457698
0,0.333491114
0,0.333473520
0,0.333438384
0,0.333441974
0,0.333504586
0,0.333474314
0,0.333438647
0,0.335261068
0,0.339487232
0,0.379626042
0,0.333453593
0,0.333460566
0,0.340677900
0,0.333471707
0,0.333508551
0,0.333770413
0,0.333757513
0,0.359827398
0,0.333431503
0,0.333605523
0,0.333470892
0,0.339422443
0,0.333484693
0,0.333495115
0,0.333443137
0,0.333499891
0,0.333446310
0,0.333637515
0,0.354029931
0,0.333981030
0,0.478518828
0,0.333445812
0,0.338736137
0,0.333475675
0,0.333479896
0,0.333510513
0,0.333435164
0,0.333443673
0,0.333805747
0,0.333462174
0,0.340227629
0,0.333598473
0,0.336025673
0,0.334197452
0,0.333527582
0,0.333640750
0,0.333435436
0,0.333436535
0,0.333806291
0,0.333493080
0,0.333455600
0,0.333449160
0,0.333982845
0,0.460867145
0,0.333548277
0,0.333458185
0,0.333440462
0,0.333533028
0,0.333436287
0,0.333439623
0,0.577581083
0,0.333499256
0,0.333442590
0,0.333440850
0,0.335337523
0,0.333462376
0,0.333440751
0,0.333437021
0,0.338414067
0,0.333444779
0,0.333433918
0,0.334897138
0,0.333557441
0,0.333671520
0,0.333659267
0,0.366751870
0,0.333448470
0,0.333568154
0,0.333971282
0,0.335009686
0,0.333444088
0,0.333448544
0,0.333450630
0,0.437694707
0,0.340207864
0,0.349806988
0,0.333456640
0,0.333511351
0,0.333511512
0,0.345960518
0,0.624726148
0,0.333477426
0,0.333485719
0,0.333432237
0,0.333805471
0,0.333427909
0,0.333492989
0,0.333403597
0,0.333446444
0,0.333414568
0,0.333390055
0,0.334602887
0,0.389748082
0,0.333391532
0,0.333436123
0,0.333384254
0,0.333468158
0,0.383154468
0,0.333487975
0,0.333409881
0,0.333568152
0,0.333391952
0,0.333424760
0,0.333402469
0,0.333383208
0,0.333560124
0,0.333436461
0,0.333482604
0,0.333379695
0,0.333418083
0,0.333449554
0,0.340293567
0,0.333444039
0,0.333444732
0,0.333438036
0,0.333384023
0,0.333436210
0,0.333441224
0,0.333391026
0,0.333402085
0,0.333382844
0,0.333436556
0,0.333421376
0,0.333434756
0,0.333431313
0,0.333430083
0,0.333417453
0,0.333568975
0,0.333378289
0,0.333572445
0,0.333425713
0,0.333393099
0,0.333417559
0,0.333385434
0,0.335193901
0,0.333377745
0,0.333412482
0,0.333392851
0,0.333401350
0,0.333429060
0,0.333376298
0,0.333605995
0,0.333408436
0,0.333451986
0,0.333404235
0,0.333419866
0,0.333420658
0,0.333420983
0,0.348245252
0,0.333395921
0,0.334234480
0,0.333420968
0,0.333566441
0,0.333406769
0,0.334645748
0,0.333601296
0,0.333410963
0,0.333409924
0,0.333383464
0,0.335549326
0,0.338049269
0,0.333432948
0,0.333434376
0,0.333425515
0,0.333400068
0,0.333499741
0,0.333853976
0,0.333509225
0,0.333393914
0,0.333422826
0,0.333443720
0,0.333449520
0,0.393221670
0,0.333413066
0,0.333415789
0,0.333409542
0,0.333412470
0,0.608335470
0,0.333384261
0,0.660328207
0,0.343963343
0,0.333422868
1,0.976343671
0,0.333479121
0,0.333631906
0,0.333414604
0,0.333824203
0,0.333748933
0,0.333628791
0,0.333448558
0,0.339117957
0,0.333901962
0,0.333735627
0,0.333414125
0,0.333445021
0,0.333471017
0,0.348821865
0,0.334387221
0,0.333414843
0,0.333433762
0,0.333431376
0,0.333413577
0,0.333413773
0,0.333767795
0,0.335373062
0,0.333413236
0,0.333429425
0,0.337317820
0,0.333455034
0,0.333430923
0,0.603821725
0,0.333833509
0,0.333807065
0,0.333705574
0,0.333423357
0,0.333587205
0,0.342968266
0,0.576239829
0,0.333442700
0,0.333616169
0,0.333413136
0,0.333459509
0,0.333486966
0,0.333437838
0,0.333431723
0,0.333499535
0,0.333690775
0,0.333474329
0,0.333619805
0,0.333415464
0,0.333462236
0,0.333430197
0,0.333431003
0,0.339340576
0,0.333502602
0,0.333431290
0,0.333451002
0,0.651998661
0,0.333491076
0,0.335509902
0,0.333451484
0,0.351419442
0,0.333413392
0,0.334481238
0,0.356869698
0,0.333521701
0,0.333450236
0,0.333455080
0,0.333760131
0,0.333703969
0,0.333461846
0,0.333785678
0,0.404716856
0,0.333440777
0,0.509288534
0,0.333467861
0,0.333599981
0,0.333805859
0,0.333424066
0,0.333468502
0,0.333421966
0,0.333621806
0,0.333551965
0,0.553943356
0,0.335062352
0,0.359440790
0,0.343139142
0,0.334300193
0,0.462963866
0,0.333729274
0,0.333424353
0,0.333438940
0,0.333437844
0,0.333425516
0,0.333455489
0,0.334040665
0,0.336803995
0,0.333438028
0,0.333483551
0,0.351106579
0,0.333774788
1,0.999168575
1,0.672514571
0,0.326661580
0,0.330696847
0,0.327055245
0,0.330953348
0,0.329802438
0,0.333413390
0,0.333486255
0,0.333353070
0,0.333403412
0,0.333425495
0,0.332528732
0,0.332647377
0,0.333437147
0,0.332176940
0,0.328941072
0,0.333343251
0,0.332535795
0,0.333408900
0,0.329493028
0,0.329257364
0,0.328271325
0,0.333145380
0,0.333428571
0,0.333415654
0,0.330364336
0,0.333073599
0,0.333442510
0,0.333386232
0,0.332553029
0,0.333397545
0,0.328850934
0,0.331993929
0,0.333441217
0,0.326715132
0,0.333331023
0,0.333419944
0,0.333650531
0,0.333302485
0,0.331420367
0,0.328765691
0,0.332012185
0,0.328519383
0,0.333484567
0,0.327049992
0,0.333471606
0,0.333068540
0,0.332533183
0,0.333407144
0,0.330302923
0,0.332846913
0,0.332654692
0,0.333346830
0,0.331466120
0,0.332194483
0,0.332711196
0,0.333435612
0,0.333386655
0,0.333370434
0,0.330532976
0,0.333438046
0,0.333625235
0,0.333067558
0,0.333208828
0,0.333378702
0,0.328432428
0,0.333383657
0,0.327159958
0,0.333345942
0,0.333438513
0,0.332075428
0,0.327674138
0,0.332211126
0,0.332903398
0,0.332781166
0,0.332645815
0,0.331332750
0,0.333434253
0,0.333405775
0,0.333410618
0,0.332351768
0,0.333429077
0,0.331908591
0,0.333248314
0,0.330291797
0,0.333091295
0,0.326771338
0,0.333370185
0,0.329597709
0,0.332685143
0,0.330514557
0,0.326922218
0,0.333191175
0,0.332963317
0,0.326761051
0,0.333471447
0,0.333438537
0,0.333368152
0,0.333379861
0,0.333398049
0,0.333461656
0,0.333376982
0,0.333378398
0,0.333409550
0,0.333387225
0,0.333433944
0,0.333390158
0,0.333389746
0,0.333448239
0,0.334892486
0,0.333423955
0,0.333392448
0,0.333439182
